borrower_id,age,location,employment_type,borrower_type,credit_score,traditional_payment_history_pct,credit_inquiries,utility_on_time_pct,rent_avg_days_late,mobile_disconnects,avg_bank_balance,overdraft_events,job_tenure_months,monthly_income,income_fluctuation_pct,existing_debt,is_default,savings_ratio,debt_to_income_ratio,income_stability_score,is_gig_worker,payment_reliability_score
B_008441,68,Urban,Salaried,Traditional,612.9446767649721,92.70789905046242,1.0,0.8234272530321834,0.10956392688621068,0.0,0.0014068877252846992,0.16666666666666666,0.026162790697674417,1133.15,5.44,2402.61,1,0.000649451947353314,0.018344905636036527,0.8911782356471296,0,0.8788444484502285
B_008442,60,Urban,Salaried,Traditional,695.0449741938279,91.33599236151431,3.0,0.9080835171510897,0.048770829882731785,0.0,0.0001428287582036096,0.3333333333333333,0.24709302325581395,2106.09,8.34,1210.15,0,3.785680048468771e-05,0.004963385375160083,0.8331666333266654,0,0.9394105096107253
B_008443,51,Urban,Salaried,Traditional,650.4508101815383,89.34400147188714,1.0,0.8029128012149338,0.22067850797978425,0.0,0.005600953936319203,0.16666666666666666,0.11627906976744186,486.08,4.22,573.48,0,0.005978894884540162,0.01018964400029904,0.9155831166233248,0,0.8352528482135315
B_008444,41,Suburban,Gig Worker,Thin File,,,,0.8449046347784712,0.02151466272414048,0.0,0.02062601755045052,0.16666666666666666,0.09011627906976744,1340.83,13.49,643.98,1,0.007975546249010574,0.004145326730509695,0.7301460292058415,1,0.9159979185719935
B_008445,66,Suburban,Gig Worker,Traditional,521.0051756183482,44.522170306984535,1.0,0.767577672218546,0.08021947629702428,0.16666666666666666,0.023698731267711822,0.16666666666666666,0.05232558139534883,6565.36,19.96,857.45,0,0.0018713203464778509,0.001117830009257869,0.6007201440288057,1,0.8263896598868323
B_008446,43,Suburban,Salaried,Traditional,713.1667251486477,79.88916305239803,5.0,0.5985312602285994,0.04801801437479577,0.0,0.0012049749816312799,0.0,0.03488372093023256,2198.25,4.64,804.24,1,0.00028663615550847914,0.0031553115842651363,0.9071814362872577,0,0.7848602258018609
B_008447,33,Suburban,Salaried,Traditional,593.420869043852,47.540759940658575,4.0,0.6804729854338709,0.06244505569498569,0.0,0.00018687170147958,0.0,0.1569767441860465,3209.06,4.05,149.45,0,3.148122281446381e-05,0.0003896464741074573,0.9189837967593522,0,0.8215029760084398
B_008448,64,Suburban,Salaried,Traditional,590.6656307958486,98.11694761182446,1.0,0.7802474157387842,0.11365126607748452,0.16666666666666666,0.0028156504856371397,0.3333333333333333,0.023255813953488372,1108.33,4.58,670.73,0,0.0013224967675773871,0.005226000830807827,0.9083816763352672,0,0.8226949947128135
B_008449,30,Suburban,Salaried,Traditional,555.5773275552981,74.35519900976634,3.0,0.8186216130191911,0.06297728885762982,0.16666666666666666,0.027359513048501514,0.16666666666666666,0.03197674418604651,2824.58,5.0,894.39,1,0.00502240614679872,0.002729322869945994,0.8999799959992001,0,0.8570842865189734
B_008450,32,Suburban,Salaried,Traditional,595.5160513280811,78.72287611297392,0.0,0.8658581981673855,0.13741295957915248,0.0,0.03890487843159186,0.0,0.1686046511627907,818.95,1.92,1780.04,0,0.024611930555012845,0.018799790237373583,0.961592318463693,0,0.8917052112099471
B_008451,44,Urban,Gig Worker,Thin File,,,,0.8815873797777958,0.012286745712644473,0.0,0.00031323276039259073,0.16666666666666666,0.0377906976744186,1672.77,19.12,1303.87,0,0.00010081086368104478,0.006737179349884729,0.6175235047009402,1,0.9371076661751045
B_008452,21,Rural,Self-Employed,Traditional,716.0938630789127,62.439335927502746,2.0,0.5129271291773049,0.031034692528736814,0.0,0.0004267946668866708,0.0,0.023255813953488372,5942.0,1.85,80.91,1,3.729186649223686e-05,0.00010416006306578359,0.9629925985197043,0,0.7471531568300314
B_008453,33,Suburban,Salaried,Traditional,733.0968768432983,92.19741648010202,2.0,0.5799602178843598,0.06297728885762982,0.16666666666666666,0.0001476386307686855,0.0,0.0872093023255814,6188.33,3.76,2292.34,0,1.2365023336978486e-05,0.003195881202794619,0.9247849569913984,0,0.7377535889515576
B_008454,47,Rural,Self-Employed,Traditional,597.8415285724152,84.53461596949617,1.0,0.7601974582379701,0.06297728885762982,0.0,0.002589423428550943,0.0,0.18895348837209303,901.56,19.87,45962.43,0,0.0014958250700854371,0.44130937786540925,0.6025205041008201,0,0.861205542461696
B_008455,61,Suburban,Salaried,Thin File,,,,0.8003157230177287,0.0026160887597118463,0.0,0.0005417424688656032,0.16666666666666666,0.05813953488372093,431.27,7.73,147.83,0,0.0006684810358799268,0.002949896363107291,0.845369073814763,0,0.8993730348809508
B_008456,47,Urban,Salaried,Thin File,,,,0.8716166140390431,0.06297728885762982,0.0,0.0011627459309751901,0.3333333333333333,0.17151162790697674,1449.33,5.85,2116.37,0,0.0004202761974054462,0.012632217437154616,0.882976595319064,0,0.9169151203622325
B_008457,53,Suburban,Salaried,Traditional,756.3783750670652,69.07089513148719,1.0,0.9133865104274379,0.037500250309196674,0.16666666666666666,0.0011381870477509676,0.5,0.046511627906976744,15383.76,4.29,283.51,1,3.752052067694905e-05,0.00014587614599055035,0.9141828365673135,0,0.9121098467876267
B_008458,20,Urban,Salaried,Thin File,,,,0.7072089012123044,0.06297728885762982,0.16666666666666666,0.0003795111738740603,0.16666666666666666,0.0872093023255814,3142.96,1.49,1540.47,1,6.39439494736233e-05,0.004232430423027745,0.9701940388077619,0,0.80137793061553
B_008459,39,Suburban,Self-Employed,Thin File,,,,0.5938773546131485,0.04007163796463826,0.0,0.00021249038713339524,0.0,0.22674418604651161,4596.8,22.66,137.42,1,2.444482330626953e-05,0.00024519306068164574,0.5467093418683739,0,0.7849171859171826
B_008460,66,Urban,Salaried,Traditional,763.246042825459,90.1567270942748,2.0,0.5708872202564088,0.02593105437679054,0.3333333333333333,0.020991792054371777,0.16666666666666666,0.2558139534883721,959.8,6.03,569.25,1,0.011336411583599994,0.005120695864674826,0.8793758751750351,0,0.7109976271485006
B_008461,39,Rural,Salaried,Traditional,720.587547251306,64.04618488487579,1.0,0.7214966345848901,0.06297728885762982,0.0,0.04570334797090329,0.0,0.06976744186046512,8687.42,5.88,1545.67,0,0.002727154468863861,0.0015278963495575434,0.8823764752950594,0,0.841855130635156
B_008462,67,Suburban,Unemployed,Traditional,569.039773846894,78.72589748336505,2.0,0.699064635502044,0.004633176476087379,0.16666666666666666,0.006812613825583301,0.0,0.11046511627906977,870.47,2.75,507.42,1,0.0040620249831470725,0.0050321491119834265,0.94498899779956,0,0.8148090314748624
B_008463,67,Suburban,Salaried,Traditional,546.2782254934739,88.67753461053158,2.0,0.9592190180190187,0.06414598695414118,0.0,0.002713929833212166,0.16666666666666666,0.0377906976744186,5548.2,6.01,138.2,1,0.0002537498031727436,0.00020200306048829587,0.8797759551910382,0,0.960365712923267
B_008464,66,Urban,Salaried,Traditional,572.1851343578705,86.97754451834882,2.0,0.7829148836419214,0.06630375935607587,0.0,0.007861043759874124,0.16666666666666666,0.09302325581395349,2806.64,2.48,878.65,0,0.0014534801606510747,0.0026982667939378217,0.9503900780156032,0,0.8715663140141379
B_008465,29,Rural,Salaried,Traditional,811.9345373221311,87.36128710789932,0.0,0.8127023868295515,0.004664697880208581,0.16666666666666666,0.017303659218572208,0.0,0.005813953488372093,1692.26,2.4,659.89,0,0.0053025629879210655,0.003363538335549523,0.951990398079616,0,0.8716184507173799
B_008466,38,Rural,Salaried,Traditional,598.7629899170856,70.30232033200609,4.0,0.6445559309727615,0.0006019199841363446,0.0,0.008743288520878382,0.3333333333333333,0.18023255813953487,2593.72,4.98,15391.78,0,0.0017491718954258666,0.051393879469931014,0.9003800760152032,0,0.8220973894911399
B_008467,21,Suburban,Unemployed,Thin File,,,,0.3916775312105007,0.0660533627357909,0.16666666666666666,0.004394450393491394,0.0,0.3691860465116279,1302.94,33.68,5120.74,0,0.0017527299850754964,0.034019547097441316,0.32626525305061005,0,0.6426894234511797
B_008468,48,Urban,Salaried,Traditional,594.6145133556486,93.70179189045716,1.0,0.8873877388258083,0.15184510818322924,0.0,0.02214559080714329,0.5,0.0029069767441860465,11222.25,5.73,229.69,0,0.0010225102623575182,0.00016353422232550106,0.8853770754150831,0,0.8981403369579353
B_008469,61,Suburban,Gig Worker,Thin File,,,,0.6997549524726461,0.01855768984967807,0.0,0.009686777633823546,0.0,0.023255813953488372,4891.11,1.63,73.65,0,0.0010270836567491362,0.00011664390847393401,0.9673934786957394,1,0.8443101692814197
B_008470,48,Urban,Salaried,Thin File,,,,0.5828934681966483,0.06297728885762982,0.16666666666666666,0.0013733001405929826,0.5,0.2441860465116279,1901.68,7.41,4718.08,0,0.0003774051273941379,0.0214758285186934,0.8517703540708144,0,0.739220214107702
B_008471,40,Suburban,Salaried,Traditional,754.0418648721949,68.6938410713607,3.0,0.45632707929313554,0.03761606409503079,0.16666666666666666,0.0068213775764433965,0.16666666666666666,0.040697674418604654,5470.61,2.87,1196.95,0,0.0006466139947943007,0.0018819674087123639,0.9425885177035407,0,0.6835453870847252
B_008472,37,Urban,Salaried,Traditional,724.4660138906895,82.01164223397735,1.0,0.6539930282906585,0.04599669338469504,0.0,0.031159251232463606,0.16666666666666666,0.18313953488372092,5768.58,8.17,140.05,1,0.0028004336119016706,0.0001965379081412112,0.8365673134626928,0,0.8131975061299208
B_008473,32,Suburban,Self-Employed,Traditional,734.0888235033316,90.1326873063565,3.0,0.7060381148890725,0.04298171394227529,0.0,0.004204786520226156,0.6666666666666666,0.00872093023255814,3089.97,45.08,652.62,0,0.0007067688350121452,0.0018159407577826316,0.0982196439287859,0,0.8401245432618536
B_008474,40,Suburban,Salaried,Traditional,615.8702579713333,95.03535401967632,1.0,0.7139456888028533,0.28194083057879216,0.3333333333333333,0.0028795647244679785,0.3333333333333333,0.0436046511627907,6340.25,5.8,1487.49,1,0.00023542391515992073,0.0020190425431024783,0.883976795359072,0,0.7057239285611223
B_008475,45,Urban,Gig Worker,Traditional,746.640255638452,74.61342899719016,2.0,0.7562326305443837,0.0076943071314860174,0.0,0.01060644157291882,0.0,0.0377906976744186,3981.62,44.57,1689.36,0,0.0013816906909104572,0.0036622403305296017,0.1084216843368675,1,0.8758080231327461
B_008476,33,Urban,Salaried,Thin File,,,,0.7342706592840775,0.04902446270064533,0.3333333333333333,0.07476936712002502,0.0,0.15988372093023256,5224.21,1.5,203.41,0,0.007419969178054191,0.00032353893683584724,0.9699939987997601,0,0.7857613241651784
B_008477,54,Rural,Salaried,Thin File,,,,0.8524899148599394,0.028764454295510274,0.0,0.002472070690289473,0.3333333333333333,0.18313953488372092,17691.53,9.79,316.34,0,7.15359950613321e-05,0.00014112606361374954,0.8041608321664335,0,0.9176156211413167
B_008478,38,Urban,Salaried,Traditional,687.5695918227814,71.41390341045157,2.0,0.7256313280585847,0.05648756648151374,0.16666666666666666,0.017647137109840103,0.0,0.1308139534883721,2710.08,6.41,607.71,0,0.003376989941471287,0.0019287775479920083,0.8717743548709744,0,0.8125360607515049
B_008479,32,Suburban,Self-Employed,Thin File,,,,0.6081690124541224,0.03803823759553273,0.0,0.0013235709496659269,0.3333333333333333,0.3372093023255814,8575.07,11.63,1867.58,1,7.963177091708021e-05,0.0018733874930482416,0.7673534706941392,0,0.7926730349484012
B_008480,34,Urban,Salaried,Traditional,711.3480482366253,82.0361880791917,2.0,0.8011286253545897,0.011095990835237097,0.16666666666666666,0.017798281240952826,0.0,0.023255813953488372,4760.96,6.98,161.46,0,0.0019384418403142266,0.0002800139386524797,0.8603720744148831,0,0.8639021820933905
B_008481,67,Urban,Salaried,Traditional,507.3758325839722,66.17666687130833,2.0,0.4216609323956473,0.04019471919899357,0.16666666666666666,0.0023499692219107874,0.0,0.011627906976744186,2481.3,0.73,2722.25,0,0.0004929670081538486,0.009490113338655175,0.9853970794158833,0,0.6654387171047922
B_008482,54,Urban,Salaried,Traditional,751.2982297033502,79.55928441540004,3.0,0.779037967149408,0.15676255677780607,0.3333333333333333,0.000697268475408375,0.0,0.06395348837209303,4186.92,3.06,386.57,0,8.699686655121221e-05,0.0007861192759510018,0.9387877575515104,0,0.7758235498746955
B_008483,30,Suburban,Self-Employed,Traditional,745.1710970770039,83.35586329299545,0.0,0.6622997117682217,0.06297728885762982,0.16666666666666666,0.0024534018628758728,0.3333333333333333,0.10174418604651163,1544.7,49.47,853.56,0,0.0008272231842162671,0.004771800690412531,0.01040208041608337,0,0.7789233358934886
B_008484,36,Urban,Gig Worker,Thin File,,,,0.6781374398223238,0.06297728885762982,0.0,0.003997574764424772,0.3333333333333333,0.08139534883720931,4483.13,44.39,390.91,1,0.00046278803946314006,0.0007416647150925716,0.1120224044808964,1,0.8201755332538729
B_008485,47,Rural,Self-Employed,Traditional,689.3398634575299,86.63630813875407,2.0,0.8023146051831976,0.0472109454683657,0.3333333333333333,0.004101985684555636,0.16666666666666666,0.13953488372093023,7912.69,45.1,1159.88,0,0.0002684622223915965,0.001256351147298198,0.09781956391278257,0,0.8203273522844223
B_008486,62,Suburban,Salaried,Thin File,,,,0.9007060880021939,0.01621154153872499,0.0,0.044158869357115084,0.0,0.08139534883720931,2476.13,2.93,591.06,0,0.009245593238457797,0.002053994717968471,0.9413882776555311,0,0.9454895815394795
B_008487,35,Urban,Unemployed,Thin File,,,,0.5095576559605437,0.06297728885762982,0.16666666666666666,0.006044114398416704,0.0,0.06395348837209303,1005.02,8.24,1037.67,0,0.0031224629011895348,0.008925042866833486,0.8351670334066816,0,0.7025523079896496
B_008488,31,Suburban,Gig Worker,Traditional,647.8663752724713,61.64422124031661,0.0,0.5337983925506903,0.15022832507535913,0.0,0.0001226109887775279,0.16666666666666666,0.0029069767441860465,1358.0,5.4,558.83,0,5.175457536840174e-05,0.003549784770420258,0.8919783956791358,1,0.7218306987527374
B_008489,53,Urban,Salaried,Thin File,,,,0.7902052248154251,0.10640787698028707,0.0,0.011859943277335886,0.3333333333333333,0.023255813953488372,1896.11,0.24,474.4,0,0.0032447485025724012,0.002153290543399743,0.995199039807962,0,0.8631802493136265
B_008490,53,Suburban,Salaried,Traditional,667.3018504917363,96.89982425838754,2.0,0.6614056624849536,0.0471459465993269,0.0,0.06611752732033094,0.0,0.1308139534883721,5119.96,4.79,2344.29,0,0.006695009075712927,0.003953427424746199,0.9041808361672334,0,0.8165590472626787
B_008491,37,Urban,Salaried,Traditional,637.9321788905885,75.44767740353558,3.0,0.3771817619482961,0.06297728885762982,0.0,0.0719390424469012,0.3333333333333333,0.055232558139534885,5153.22,5.21,1472.98,0,0.007237450286525135,0.0024628201930567838,0.8957791558311665,0,0.6696976943168591
B_008492,69,Urban,Salaried,Thin File,,,,0.8643275208961676,0.08511360505341616,0.0,0.06192831174349341,0.3333333333333333,0.25290697674418605,2695.94,6.86,907.14,0,0.0119083389797399,0.0029011371711235258,0.8627725545109024,0,0.9066296789320589
B_008493,36,Suburban,Gig Worker,Thin File,,,,0.5463467316219895,0.1481898554100091,0.16666666666666666,0.0001274208613426038,0.16666666666666666,0.040697674418604654,3395.36,0.86,817.03,1,2.0601031892051308e-05,0.0020709259839842916,0.9827965593118626,1,0.6953830758546589
B_008494,62,Rural,Gig Worker,Thin File,,,,0.7266505925330581,0.07657892647068494,0.0,0.0008630664131918175,0.0,0.014534883720930232,2165.08,2.95,4701.91,0,0.00020920002578520217,0.0187979461165818,0.940988197639528,1,0.8403516183253235
B_008495,61,Urban,Gig Worker,Thin File,,,,0.8059182832072458,0.19383652227146755,0.0,0.0031800798557054533,0.16666666666666666,0.13372093023255813,6117.06,24.41,112.16,0,0.0002695329783680024,0.00014504966498818966,0.5117023404680938,1,0.8448081849221827
B_008496,24,Rural,Salaried,Thin File,,,,0.7638776032497203,0.03708858008421446,0.3333333333333333,0.011240570280502597,0.3333333333333333,0.11627906976744186,2855.81,2.56,3461.79,1,0.0020418365505454695,0.010487624097184844,0.9487897579515905,0,0.8041455609329291
B_008497,61,Urban,Salaried,Traditional,818.7039227309643,98.10918172585332,4.0,0.8780681962722771,0.11851089672256286,0.16666666666666666,0.07334230238694615,0.0,0.18313953488372092,183.59,9.88,1016.51,0,0.20606754667437358,0.047709791753703275,0.8023604720944191,0,0.8701474957860365
B_008498,21,Rural,Salaried,Thin File,,,,0.7135465099620991,0.045402575168015886,0.0,0.028923944481108403,0.3333333333333333,0.13372093023255813,1361.27,5.28,2240.53,0,0.011014304590542366,0.014239541046221329,0.8943788757751552,0,0.8431524824306447
B_008499,51,Suburban,Salaried,Traditional,585.1505628505577,67.46566446638637,2.0,0.721939282308776,0.07119196438995917,0.0,0.0036892741614929793,0.16666666666666666,0.03197674418604651,5337.12,3.44,4568.7,0,0.00035857984959221004,0.007403275816187286,0.9311862372474498,0,0.8396120518374002
B_008500,19,Urban,Self-Employed,Traditional,707.5348668476103,92.9519358845374,0.0,0.7831915943920146,0.0532094292558693,0.16666666666666666,0.007373208549206087,0.0,0.37209302325581395,3374.84,24.61,576.37,0,0.0011336728340746287,0.001465792402320769,0.5077015403080618,0,0.8422996350859131
B_008501,22,Urban,Salaried,Thin File,,,,0.8060110776521401,0.2076756532765334,0.0,0.05993364128610367,0.3333333333333333,0.09883720930232558,2139.43,2.06,169.02,0,0.014521650461650465,0.0006705073177158594,0.9587917583516705,0,0.84070284284311
B_008502,27,Urban,Self-Employed,Thin File,,,,0.7523297917476407,0.21964904626682757,0.0,0.006814794572890347,0.0,0.18313953488372092,427.9,49.31,215.95,0,0.008257600702763289,0.004349595252807943,0.013602720544108937,0,0.8102701819937721
B_008503,49,Urban,Self-Employed,Traditional,729.1257087187832,85.40350526205906,3.0,0.3047501671708685,0.05252896718159938,0.0,0.00155823566455696,0.16666666666666666,0.10465116279069767,6026.32,33.52,793.29,0,0.00013408684400056443,0.0011267862856906984,0.3294658931786356,0,0.6366163934309543
B_008504,59,Urban,Gig Worker,Traditional,793.3049591755035,76.86279120239786,5.0,0.8020650862874964,0.054344090798366405,0.16666666666666666,0.006245578764119141,0.16666666666666666,0.029069767441860465,16750.51,0.61,359.51,0,0.00019243763080278834,0.00017216402500119826,0.9877975595119026,1,0.851395982570905
B_008505,58,Suburban,Salaried,Traditional,714.829560279879,85.00593900783483,1.0,0.37633623321429255,0.06297728885762982,0.16666666666666666,0.07496740750864722,0.0,0.19767441860465115,14464.83,3.28,1220.98,0,0.0026863729085290257,0.0007176427237102215,0.9343868773754753,0,0.635941596616524
